time,survival,arm
0.372423,0.698687,control
0.372834,0.698687,control
0.373244,0.698687,control
0.373654,0.259942,control
0.374064,0.258726,control
0.374474,0.257511,control
0.374885,0.257511,control
0.375295,0.257511,control
0.375705,0.256296,control
0.376115,0.25508,control
0.376525,0.256296,control
0.376936,0.256296,control
0.377346,0.256296,control
0.377756,0.168789,control
0.378166,0.166359,control
0.378576,0.159067,control
0.378987,0.160282,control
0.379397,0.159067,control
0.379807,0.481138,control
0.380217,0.482353,control
0.380627,0.483568,control
0.381038,0.27088,control
0.381448,0.274526,control
0.381858,0.28911,control
0.382268,0.283034,control
0.382678,0.279387,control
0.383089,0.276957,control
0.383499,0.278172,control
0.383909,0.162713,control
0.384319,0.166359,control
0.384729,0.699903,control
0.385139,0.703549,control
0.38555,0.726641,control
0.38596,0.725425,control
0.38637,0.722995,control
0.38678,0.712056,control
0.38719,0.712056,control
0.387601,0.703549,control
0.388011,0.701118,control
0.388421,0.702333,control
0.388831,0.698687,control
0.389241,0.698687,control
0.389652,0.484784,control
0.390062,0.302479,control
0.390472,0.298833,control
0.390882,0.298833,control
0.391292,0.296403,control
0.391703,0.300049,control
0.392113,0.296403,control
0.392523,0.314633,control
0.392933,0.313418,control
0.393343,0.314633,control
0.393754,0.697472,control
0.394164,0.702333,control
0.394574,0.727856,control
0.394984,0.703549,control
0.395394,0.699903,control
0.395805,0.257511,control
0.396215,0.257511,control
0.396625,0.28668,control
0.397035,0.287895,control
0.397445,0.287895,control
0.397856,0.28668,control
0.398266,0.285464,control
0.398676,0.284249,control
0.399086,0.285464,control
0.399496,0.285464,control
0.399906,0.285464,control
0.400317,0.284249,control
0.400727,0.281818,control
0.401137,0.699903,control
0.401547,0.702333,control
0.401957,0.703549,control
0.402368,0.721779,control
0.402778,0.273311,control
0.403188,0.167574,control
0.403598,0.167574,control
0.404008,0.432523,control
0.404419,0.701118,control
0.404829,0.702333,control
0.405239,0.702333,control
0.405649,0.703549,control
0.406059,0.701118,control
0.40647,0.701118,control
0.40688,0.701118,control
0.40729,0.701118,control
0.4077,0.701118,control
0.40811,0.701118,control
0.408521,0.168789,control
0.408931,0.167574,control
0.409341,0.166359,control
0.409751,0.699903,control
0.410161,0.701118,control
0.410572,0.732718,control
0.410982,0.732718,control
0.411392,0.731502,control
0.411802,0.731502,control
0.412212,0.701118,control
0.412622,0.701118,control
0.413033,0.701118,control
0.413443,0.701118,control
0.413853,0.701118,control
0.414263,0.701118,control
0.414673,0.159067,control
0.415084,0.159067,control
0.415494,0.159067,control
0.415904,0.701118,control
0.416314,0.738794,control
0.416724,0.737579,control
0.417135,0.737579,control
0.417545,0.738794,control
0.417955,0.731502,control
0.418365,0.727856,control
0.418775,0.72421,control
0.419186,0.703549,control
0.419596,0.30491,control
0.420006,0.30491,control
0.420416,0.303695,control
0.420826,0.306125,control
0.421237,0.30491,control
0.421647,0.30491,control
0.422057,0.261157,control
0.422467,0.479922,control
0.422877,0.697472,control
0.423288,0.698687,control
0.423698,0.702333,control
0.424108,0.701118,control
0.424518,0.701118,control
0.424928,0.479922,control
0.425339,0.259942,control
0.425749,0.259942,control
0.426159,0.697472,control
0.426569,0.741225,control
0.426979,0.743656,control
0.427389,0.744871,control
0.4278,0.744871,control
0.42821,0.479922,control
0.42862,0.479922,control
0.42903,0.479922,control
0.42944,0.256296,control
0.429851,0.160282,control
0.430261,0.160282,control
0.430671,0.162713,control
0.431081,0.166359,control
0.431491,0.25508,control
0.431902,0.256296,control
0.432312,0.256296,control
0.432722,0.257511,control
0.433132,0.256296,control
0.433542,0.256296,control
0.433953,0.256296,control
0.434363,0.258726,control
0.434773,0.258726,control
0.435183,0.256296,control
0.435593,0.256296,control
0.436004,0.256296,control
0.436414,0.256296,control
0.436824,0.256296,control
0.437234,0.258726,control
0.437644,0.163928,control
0.438055,0.162713,control
0.438465,0.159067,control
0.438875,0.160282,control
0.439285,0.159067,control
0.439695,0.701118,control
0.440106,0.701118,control
0.440516,0.701118,control
0.440926,0.274526,control
0.441336,0.738794,control
0.441746,0.735148,control
0.442156,0.731502,control
0.442567,0.730287,control
0.442977,0.732718,control
0.443387,0.308556,control
0.443797,0.312202,control
0.444207,0.314633,control
0.444618,0.697472,control
0.445028,0.697472,control
0.445438,0.698687,control
0.445848,0.697472,control
0.446258,0.698687,control
0.446669,0.698687,control
0.447079,0.698687,control
0.447489,0.698687,control
0.447899,0.698687,control
0.448309,0.698687,control
0.44872,0.698687,control
0.44913,0.698687,control
0.44954,0.180943,control
0.44995,0.183374,control
0.45036,0.182158,control
0.450771,0.182158,control
0.451181,0.314633,control
0.451591,0.313418,control
0.452001,0.313418,control
0.452411,0.312202,control
0.452822,0.310987,control
0.453232,0.307341,control
0.453642,0.293972,control
0.454052,0.292756,control
0.454462,0.28911,control
0.454872,0.287895,control
0.455283,0.281818,control
0.455693,0.261157,control
0.456103,0.189451,control
0.456513,0.189451,control
0.456923,0.188235,control
0.457334,0.188235,control
0.457744,0.188235,control
0.458154,0.188235,control
0.458564,0.184589,control
0.458974,0.163928,control
0.459385,0.174866,control
0.459795,0.738794,control
0.460205,0.736364,control
0.460615,0.730287,control
0.461025,0.731502,control
0.461436,0.267234,control
0.461846,0.295187,control
0.462256,0.300049,control
0.462666,0.301264,control
0.463076,0.301264,control
0.463487,0.296403,control
0.463897,0.302479,control
0.464307,0.302479,control
0.464717,0.28911,control
0.465127,0.273311,control
0.465538,0.290326,control
0.465948,0.313418,control
0.466358,0.699903,control
0.466768,0.715702,control
0.467178,0.701118,control
0.467589,0.317064,control
0.467999,0.315848,control
0.468409,0.314633,control
0.468819,0.313418,control
0.469229,0.312202,control
0.469639,0.312202,control
0.47005,0.314633,control
0.47046,0.313418,control
0.47087,0.310987,control
0.47128,0.309772,control
0.47169,0.308556,control
0.472101,0.284249,control
0.472511,0.269665,control
0.472921,0.268449,control
0.473331,0.27088,control
0.473741,0.306125,control
0.474152,0.699903,control
0.474562,0.721779,control
0.474972,0.722995,control
0.475382,0.725425,control
0.475792,0.727856,control
0.476203,0.729071,control
0.476613,0.737579,control
0.477023,0.731502,control
0.477433,0.737579,control
0.477843,0.161497,control
0.478254,0.157851,control
0.478664,0.155421,control
0.479074,0.287895,control
0.479484,0.290326,control
0.479894,0.28911,control
0.480305,0.28911,control
0.480715,0.290326,control
0.481125,0.290326,control
0.481535,0.30491,control
0.481945,0.310987,control
0.482355,0.699903,control
0.482766,0.702333,control
0.483176,0.697472,control
0.483586,0.314633,control
0.483996,0.314633,control
0.484406,0.313418,control
0.484817,0.312202,control
0.485227,0.212543,control
0.485637,0.211327,control
0.486047,0.25508,control
0.486457,0.317064,control
0.486868,0.315848,control
0.487278,0.315848,control
0.487688,0.317064,control
0.488098,0.317064,control
0.488508,0.317064,control
0.488919,0.315848,control
0.489329,0.315848,control
0.489739,0.317064,control
0.490149,0.291541,control
0.490559,0.287895,control
0.49097,0.274526,control
0.49138,0.290326,control
0.49179,0.306125,control
0.4922,0.306125,control
0.49261,0.303695,control
0.493021,0.28911,control
0.493431,0.291541,control
0.493841,0.291541,control
0.494251,0.291541,control
0.494661,0.291541,control
0.495072,0.292756,control
0.495482,0.292756,control
0.495892,0.699903,control
0.496302,0.703549,control
0.496712,0.703549,control
0.497122,0.703549,control
0.497533,0.703549,control
0.497943,0.698687,control
0.498353,0.72421,control
0.498763,0.722995,control
0.499173,0.722995,control
0.499584,0.747302,control
0.499994,0.721779,control
0.500404,0.720564,control
0.500814,0.720564,control
0.501224,0.293972,control
0.501635,0.293972,control
0.502045,0.293972,control
0.502455,0.291541,control
0.502865,0.283034,control
0.503275,0.160282,control
0.503686,0.159067,control
0.504096,0.166359,control
0.504506,0.309772,control
0.504916,0.313418,control
0.505326,0.314633,control
0.505737,0.314633,control
0.506147,0.731502,control
0.506557,0.731502,control
0.506967,0.731502,control
0.507377,0.733933,control
0.507788,0.698687,control
0.508198,0.314633,control
0.508608,0.314633,control
0.509018,0.314633,control
0.509428,0.317064,control
0.509839,0.699903,control
0.510249,0.702333,control
0.510659,0.703549,control
0.511069,0.698687,control
0.511479,0.165143,control
0.511889,0.157851,control
0.5123,0.157851,control
0.51271,0.157851,control
0.51312,0.701118,control
0.51353,0.30491,control
0.51394,0.30491,control
0.514351,0.30491,control
