time,survival,arm
0.869673,0.192303,treatment
0.872306,0.549206,treatment
0.872965,0.549206,treatment
0.873623,0.546968,treatment
0.874282,0.545849,treatment
0.87494,0.54473,treatment
0.875598,0.543612,treatment
0.876257,0.539136,treatment
0.876915,0.533542,treatment
0.877573,0.281808,treatment
0.878232,0.281808,treatment
0.87889,0.281808,treatment
0.879549,0.284046,treatment
0.880207,0.288521,treatment
0.880865,0.521235,treatment
0.881524,0.520116,treatment
0.882182,0.518998,treatment
0.882841,0.520116,treatment
0.884816,0.176639,treatment
0.885474,0.176639,treatment
0.886132,0.176639,treatment
0.886791,0.176639,treatment
0.888766,0.549206,treatment
0.889424,0.549206,treatment
0.890083,0.549206,treatment
0.890741,0.520116,treatment
0.8914,0.522354,treatment
0.892058,0.518998,treatment
0.892716,0.300828,treatment
0.893375,0.28964,treatment
0.894033,0.197897,treatment
0.894691,0.105035,treatment
0.89535,0.105035,treatment
0.896008,0.102797,treatment
0.896667,0.099441,treatment
0.897325,0.099441,treatment
0.897983,0.098322,treatment
0.898642,0.523473,treatment
0.8993,0.523473,treatment
0.899959,0.522354,treatment
0.900617,0.521235,treatment
0.901275,0.278452,treatment
0.901934,0.280689,treatment
0.902592,0.285164,treatment
0.90325,0.284046,treatment
0.903909,0.285164,treatment
0.904567,0.28964,treatment
0.905226,0.291877,treatment
0.907201,0.532423,treatment
0.907859,0.533542,treatment
0.908518,0.530186,treatment
0.909176,0.52571,treatment
0.909834,0.285164,treatment
0.910493,0.285164,treatment
0.911151,0.286283,treatment
0.911809,0.292996,treatment
0.912468,0.297471,treatment
0.913126,0.29859,treatment
0.913785,0.111748,treatment
0.914443,0.096084,treatment
0.915101,0.096084,treatment
0.91576,0.107272,treatment
0.916418,0.108391,treatment
0.917077,0.526829,treatment
0.917735,0.524592,treatment
0.918393,0.291877,treatment
0.919052,0.28964,treatment
0.91971,0.284046,treatment
0.920368,0.282927,treatment
0.921027,0.282927,treatment
0.921685,0.282927,treatment
0.924319,0.526829,treatment
0.924977,0.526829,treatment
0.925636,0.526829,treatment
0.926294,0.526829,treatment
0.930903,0.526829,treatment
0.931561,0.524592,treatment
0.932219,0.524592,treatment
0.932878,0.521235,treatment
0.933536,0.518998,treatment
0.934194,0.517879,treatment
0.934853,0.51676,treatment
0.935511,0.51676,treatment
0.93617,0.51676,treatment
0.936828,0.515641,treatment
0.937486,0.515641,treatment
0.938145,0.515641,treatment
0.938803,0.515641,treatment
0.939462,0.52571,treatment
0.94012,0.533542,treatment
0.940778,0.533542,treatment
0.941437,0.533542,treatment
0.942095,0.532423,treatment
0.289654,0.606062,control
0.291212,0.617969,control
0.29277,0.617969,control
0.294328,0.617969,control
0.295885,0.619052,control
0.297443,0.601732,control
